Name,# Summer,Gold,Silver,Bronze,Total,# Winter,Gold.1,Silver.1,Bronze.1,Total.1,# Games,Gold.2,Silver.2,Bronze.2,Combined total
Afghanistan,16,0,0,2,2,0,0,0,0,0,16,0,0,2,2
Albania,10,0,0,2,2,6,0,0,0,0,16,0,0,2,2
Algeria,15,7,4,9,20,3,0,0,0,0,18,7,4,9,20
Argentina,26,22,27,31,80,21,0,0,0,0,47,22,27,31,80
Armenia,8,2,11,9,22,9,0,0,0,0,17,2,11,9,22
Australasia,2,3,4,5,12,0,0,0,0,0,2,3,4,5,12
Australia,28,182,192,226,600,21,9,9,7,25,49,191,201,233,625
Austria,29,22,35,44,101,25,76,97,96,269,54,98,132,140,370
Azerbaijan,8,9,16,31,56,8,0,0,0,0,16,9,16,31,56
Bahamas,18,8,2,6,16,0,0,0,0,0,18,8,2,6,16
Bahrain,11,4,3,1,8,0,0,0,0,0,11,4,3,1,8
Barbados,14,0,0,1,1,0,0,0,0,0,14,0,0,1,1
Belarus,7,13,30,42,85,8,8,7,5,20,15,21,37,47,105
Belgium,28,47,57,63,167,23,2,2,5,9,51,49,59,68,176
Bermuda,20,1,0,1,2,8,0,0,0,0,28,1,0,1,2
Bohemia,3,0,1,3,4,0,0,0,0,0,3,0,1,3,4
Botswana,12,1,2,1,4,0,0,0,0,0,12,1,2,1,4
Brazil,24,40,49,81,170,10,1,0,0,1,34,41,49,81,171
British West Indies,1,0,0,2,2,0,0,0,0,0,1,0,0,2,2
Bulgaria,22,57,89,85,231,22,1,2,5,8,44,58,91,90,239
Burkina Faso,11,0,0,1,1,0,0,0,0,0,11,0,0,1,1
Burundi,8,1,1,0,2,0,0,0,0,0,8,1,1,0,2
Cameroon,16,3,1,2,6,1,0,0,0,0,17,3,1,2,6
Canada,28,80,117,156,353,25,82,79,85,246,53,162,196,241,599
Cape Verde,8,0,0,1,1,0,0,0,0,0,8,0,0,1,1
Chile,25,3,8,4,15,19,0,0,0,0,44,3,8,4,15
China,12,303,226,198,727,13,27,36,29,92,25,330,262,227,819
Colombia,21,5,16,17,38,4,0,0,0,0,25,5,16,17,38
Costa Rica,17,1,1,2,4,6,0,0,0,0,23,1,1,2,4
Ivory Coast,15,1,1,3,5,0,0,0,0,0,15,1,1,3,5
Croatia,9,16,15,18,49,10,4,6,1,11,19,20,21,19,60
Cuba,22,86,70,88,244,0,0,0,0,0,22,86,70,88,244
Cyprus,12,0,2,0,2,13,0,0,0,0,25,0,2,0,2
Czech Republic,8,22,22,28,72,9,12,13,14,39,17,34,35,42,111
Czechoslovakia,16,49,49,45,143,16,2,8,15,25,32,51,57,60,168
Denmark,29,50,80,84,214,16,0,2,0,2,45,50,82,84,216
Djibouti,10,0,0,1,1,0,0,0,0,0,10,0,0,1,1
Dominica,8,1,0,0,1,1,0,0,0,0,9,1,0,0,1
Dominican Republic,16,4,5,6,15,0,0,0,0,0,16,4,5,6,15
Ecuador,16,4,4,2,10,3,0,0,0,0,19,4,4,2,10
Egypt,24,9,12,20,41,1,0,0,0,0,25,9,12,20,41
Eritrea,7,0,0,1,1,3,0,0,0,0,10,0,0,1,1
Estonia,14,10,9,17,36,12,4,3,2,9,26,14,12,19,45
Ethiopia,15,24,16,22,62,2,0,0,0,0,17,24,16,22,62
Fiji,16,2,1,1,4,3,0,0,0,0,19,2,1,1,4
Finland,27,101,85,119,305,25,45,66,70,181,52,146,151,189,486
France,30,239,278,299,816,25,50,50,61,161,55,289,328,360,977
Gabon,12,0,1,0,1,0,0,0,0,0,12,0,1,0,1
Georgia,8,13,15,19,47,9,0,1,0,1,17,13,16,19,48
Germany,18,213,220,255,688,14,113,107,73,293,32,326,327,328,981
United Team of Germany,3,28,54,36,118,3,8,6,5,19,6,36,60,41,137
East Germany,5,153,129,127,409,6,39,36,35,110,11,192,165,162,519
West Germany,5,56,67,81,204,6,11,15,13,39,11,67,82,94,243
Ghana,16,0,1,4,5,3,0,0,0,0,19,0,1,4,5
Great Britain,30,298,339,343,980,25,15,6,18,39,55,313,345,361,1019
Greece,30,36,46,47,129,21,0,0,0,0,51,36,46,47,129
Grenada,11,1,1,3,5,0,0,0,0,0,11,1,1,3,5
Guatemala,15,1,1,1,3,1,0,0,0,0,16,1,1,1,3
Guyana,19,0,0,1,1,0,0,0,0,0,19,0,0,1,1
Haiti,17,0,1,1,2,2,0,0,0,0,19,0,1,1,2
Hong Kong,18,4,3,6,13,7,0,0,0,0,25,4,3,6,13
Hungary,28,187,161,182,530,25,2,2,6,10,53,189,163,188,540
Iceland,22,0,2,2,4,20,0,0,0,0,42,0,2,2,4
India,26,10,10,21,41,12,0,0,0,0,38,10,10,21,41
Indonesia,17,10,14,16,40,0,0,0,0,0,17,10,14,16,40
Iran,18,27,29,32,88,13,0,0,0,0,31,27,29,32,88
Iraq,16,0,0,1,1,0,0,0,0,0,16,0,0,1,1
Ireland,23,15,10,17,42,9,0,0,0,0,32,15,10,17,42
Israel,18,4,6,10,20,9,0,0,0,0,27,4,6,10,20
Italy,29,229,201,228,658,25,52,49,70,171,54,281,250,298,829
Jamaica,19,27,39,28,94,10,0,0,0,0,29,27,39,28,94
Japan,24,189,162,191,542,23,22,36,42,100,47,211,198,233,642
Jordan,12,1,2,1,4,0,0,0,0,0,12,1,2,1,4
Kazakhstan,8,15,25,38,78,9,2,3,4,9,17,17,28,42,87
Kenya,16,39,44,41,124,5,0,0,0,0,21,39,44,41,124
Kosovo,3,3,1,1,5,3,0,0,0,0,6,3,1,1,5
North Korea,11,16,18,27,61,9,0,1,1,2,20,16,19,28,63
South Korea,19,109,100,111,320,20,36,34,19,89,39,145,134,130,409
Kuwait,14,0,0,3,3,0,0,0,0,0,14,0,0,3,3
Kyrgyzstan,8,0,5,8,13,9,0,0,0,0,17,0,5,8,13
Latvia,13,4,11,6,21,13,1,4,7,12,26,5,15,13,33
Lebanon,19,0,2,2,4,19,0,0,0,0,38,0,2,2,4
Liechtenstein,19,0,0,0,0,21,2,2,6,10,40,2,2,6,10
Lithuania,11,6,9,15,30,11,0,0,0,0,22,6,9,15,30
Luxembourg,26,2,1,0,3,11,0,2,0,2,37,2,3,0,5
Malaysia,15,0,8,7,15,3,0,0,0,0,18,0,8,7,15
Mauritius,11,0,0,1,1,0,0,0,0,0,11,0,0,1,1
Mexico,25,13,27,37,77,11,0,0,0,0,36,13,27,37,77
Moldova,8,0,3,7,10,9,0,0,0,0,17,0,3,7,10
Mongolia,15,2,12,17,31,16,0,0,0,0,31,2,12,17,31
Montenegro,5,0,1,0,1,5,0,0,0,0,10,0,1,0,1
Morocco,16,8,5,13,26,9,0,0,0,0,25,8,5,13,26
Mozambique,12,1,0,1,2,0,0,0,0,0,12,1,0,1,2
Namibia,9,0,5,0,5,0,0,0,0,0,9,0,5,0,5
Netherlands,28,111,112,134,357,23,63,56,48,167,51,173,168,182,523
Netherlands Antilles,13,0,1,0,1,2,0,0,0,0,15,0,1,0,1
New Zealand,25,63,40,54,157,18,2,4,3,9,43,65,44,57,166
Niger,14,0,1,1,2,0,0,0,0,0,14,0,1,1,2
Nigeria,18,3,11,13,27,3,0,0,0,0,21,3,11,13,27
North Macedonia (MKD),8,0,1,1,2,8,0,0,0,0,16,0,1,1,2
Norway,28,65,53,53,171,25,166,146,135,447,53,231,199,188,618
Pakistan,19,4,3,4,11,5,0,0,0,0,24,4,3,4,11
Panama,19,1,1,2,4,0,0,0,0,0,19,1,1,2,4
Paraguay,14,0,1,0,1,1,0,0,0,0,15,0,1,0,1
Peru,20,1,3,1,5,3,0,0,0,0,23,1,3,1,5
Philippines,23,3,5,10,18,7,0,0,0,0,30,3,5,10,18
Poland,23,73,93,142,308,25,7,10,10,27,48,80,103,152,335
Portugal,26,6,11,15,32,10,0,0,0,0,36,6,11,15,32
Puerto Rico,20,2,2,8,12,9,0,0,0,0,29,2,2,8,12
Qatar,11,2,2,5,9,0,0,0,0,0,11,2,2,5,9
Refugee Olympic Team,3,0,0,1,1,0,0,0,0,0,3,0,0,1,1
Romania,23,93,101,123,317,23,0,0,1,1,46,93,101,124,318
Russia,6,147,125,150,422,6,45,39,34,118,12,192,164,184,540
Russian Empire,3,1,4,3,8,0,0,0,0,0,3,1,4,3,8
Soviet Union,9,395,319,296,1010,9,78,57,59,194,18,473,376,355,1204
Unified Team,1,45,38,29,112,1,9,6,8,23,2,54,44,37,135
Olympic Athletes from Russia,0,0,0,0,0,1,2,6,9,17,1,2,6,9,17
ROC (ROC),1,20,28,23,71,1,5,12,15,32,2,25,40,38,103
Samoa,11,0,1,0,1,0,0,0,0,0,11,0,1,0,1
Saint Lucia,8,1,1,0,2,0,0,0,0,0,8,1,1,0,2
San Marino,16,0,1,2,3,12,0,0,0,0,28,0,1,2,3
Saudi Arabia,13,0,2,2,4,2,0,0,0,0,15,0,2,2,4
Senegal,16,0,1,0,1,5,0,0,0,0,21,0,1,0,1
Serbia,6,9,8,11,28,5,0,0,0,0,11,9,8,11,28
Serbia and Montenegro,3,2,4,3,9,3,0,0,0,0,6,2,4,3,9
Singapore,18,1,2,3,6,2,0,0,0,0,20,1,2,3,6
Slovakia,8,10,14,9,33,9,4,5,1,10,17,14,19,10,43
Slovenia,9,10,10,11,31,10,6,9,13,28,19,16,19,24,59
South Africa,21,28,36,31,95,8,0,0,0,0,29,28,36,31,95
Spain,25,53,76,58,187,22,2,1,5,8,47,55,77,63,195
Sri Lanka,19,0,2,0,2,0,0,0,0,0,19,0,2,0,2
Sudan,14,0,1,0,1,0,0,0,0,0,14,0,1,0,1
Suriname,14,1,0,1,2,0,0,0,0,0,14,1,0,1,2
Sweden,29,151,181,182,514,25,73,57,65,195,54,224,238,247,709
Switzerland,30,54,81,79,214,25,69,56,66,191,55,123,137,145,405
Syria,15,1,1,2,4,0,0,0,0,0,15,1,1,2,4
Chinese Taipei,16,9,11,23,43,14,0,0,0,0,30,9,11,23,43
Tajikistan,8,1,1,5,7,4,0,0,0,0,12,1,1,5,7
Tanzania,15,0,2,0,2,0,0,0,0,0,15,0,2,0,2
Thailand,18,11,11,19,41,6,0,0,0,0,24,11,11,19,41
Togo,12,0,0,1,1,2,0,0,0,0,14,0,0,1,1
Tonga,11,0,1,0,1,2,0,0,0,0,13,0,1,0,1
Trinidad and Tobago,19,3,5,11,19,5,0,0,0,0,24,3,5,11,19
Tunisia,16,6,4,8,18,0,0,0,0,0,16,6,4,8,18
Turkey,24,41,29,41,111,19,0,0,0,0,43,41,29,41,111
Turkmenistan,8,0,1,0,1,0,0,0,0,0,8,0,1,0,1
Uganda,17,5,5,3,13,0,0,0,0,0,17,5,5,3,13
Ukraine,8,38,41,72,151,9,3,2,4,9,17,41,43,76,160
United Arab Emirates,11,1,0,1,2,1,0,0,0,0,12,1,0,1,2
United States,29,1105,879,781,2765,25,126,133,104,363,54,1231,1012,885,3128
Uruguay,23,2,2,6,10,2,0,0,0,0,25,2,2,6,10
Uzbekistan,8,18,8,23,49,9,1,0,0,1,17,19,8,23,50
Venezuela,20,3,7,9,19,5,0,0,0,0,25,3,7,9,19
Vietnam,17,1,3,1,5,0,0,0,0,0,17,1,3,1,5
Virgin Islands,14,0,1,0,1,8,0,0,0,0,22,0,1,0,1
Yugoslavia,16,26,29,28,83,14,0,3,1,4,30,26,32,29,87
Zambia,15,0,1,2,3,0,0,0,0,0,15,0,1,2,3
Zimbabwe,15,3,4,1,8,1,0,0,0,0,16,3,4,1,8
Individual Neutral Athletes,1,1,3,1,5,1,0,1,0,1,2,1,4,1,6
Independent Olympic Athletes,3,1,0,1,2,0,0,0,0,0,3,1,0,1,2
Independent Olympic Participants,1,0,1,2,3,1,0,0,0,0,2,0,1,2,3
Mixed team,3,11,6,8,25,1,1,0,0,1,4,12,6,8,26
